30,889,1
44,194,1
49,3092,1
62,2521,1
63,2250,1
87,1376,1
94,282,1
113,407,1
135,2481,1
140,3243,1
149,2825,1
156,1948,1
182,2989,1
189,3277,1
212,3097,1
231,122,1
300,2172,1
315,2573,1
317,2888,1
325,2519,1
333,203,1
335,2587,1
360,1591,1
381,1947,1
389,976,1
394,2472,1
415,2872,1
422,2533,1
428,3068,1
446,2820,1
447,749,1
456,671,1
466,1194,1
483,828,1
487,131,1
553,2727,1
568,3441,1
571,760,1
603,3089,1
604,1900,1
609,2067,1
614,3503,1
617,142,1
620,1181,1
657,2404,1
669,2148,1
675,2797,1
687,138,1
692,2243,1
719,2383,1
728,2438,1
739,2131,1
740,1876,1
748,951,1
785,424,1
787,1241,1
789,1191,1
790,76,1
799,814,1
819,2621,1
822,3325,1
838,2738,1
847,2524,1
864,419,1
877,3045,1
900,827,1
914,2818,1
931,750,1
948,2695,1
1005,14,1
1026,788,1
1035,2171,1
1049,365,1
1055,2444,1
1058,2133,1
1069,387,1
1102,2601,1
1123,2674,1
1140,622,1
1145,2418,1
1149,2655,1
1166,2248,1
1185,2542,1
1201,209,1
1209,2215,1
1216,3052,1
1236,3369,1
1250,1367,1
1265,2111,1
1293,3148,1
1304,389,1
1339,821,1
1342,2526,1
1349,3332,1
1371,2831,1
1376,3083,1
1392,306,1
1454,3130,1
1471,2332,1
1479,1827,1
1491,193,1
1495,3242,1
1506,2184,1
1559,2877,1
1561,2684,1
1573,2735,1
1584,1623,1
1659,894,1
1668,806,1
1681,2999,1
1715,11,1
1751,3055,1
1753,3041,1
1761,1691,1
1765,2246,1
1776,447,1
1783,1391,1
1817,2411,1
1820,3212,1
1847,2687,1
1857,555,1
1870,3073,1
1875,773,1
1879,2685,1
1890,3285,1
1901,3276,1
1909,2632,1
1919,3423,1
1920,2847,1
1925,3150,1
1950,1658,1
1964,2467,1
1971,377,1
1980,1957,1
2007,3429,1
2010,2151,1
2020,2450,1
2047,125,1
2055,2619,1
2059,984,1
2084,1681,1
2115,785,1
2138,2412,1
2164,2574,1
2168,1554,1
2173,830,1
2174,3362,1
2188,2065,1
2191,1380,1
2200,2190,1
2234,636,1
2250,2846,1
2264,665,1
2290,3066,1
2316,2461,1
2317,3184,1
2339,2824,1
2361,3059,1
2390,1101,1
2414,1387,1
2421,986,1
2442,3094,1
2443,462,1
2503,143,1
2526,1060,1
2529,1116,1
2542,1185,1
2544,2120,1
2571,2393,1
2574,790,1
2576,1135,1
2577,2679,1
2643,3386,1
2645,2406,1
2656,2935,1
2679,184,1
2708,736,1
2714,135,1
2721,3197,1
2748,2414,1
2750,1537,1
2753,2721,1
2756,1093,1
2757,1913,1
2784,2837,1
2802,512,1
2843,1413,1
2855,2329,1
2875,2227,1
2905,2622,1
2926,2338,1
2934,801,1
2952,676,1
3003,2996,1
3029,2094,1
3048,66,1
3050,2804,1
3066,2155,1
3067,71,1
3095,379,1
3097,2663,1
3109,764,1
3143,2130,1
3161,2671,1
3165,284,1
3179,3496,1
3186,1383,1
3212,334,1
3223,293,1
3238,192,1
3242,2463,1
3263,3145,1
3277,2677,1
3289,195,1
3300,1727,1
3331,485,1
3333,3491,1
3337,1162,1
3347,333,1
3349,826,1
3382,2699,1
3385,1134,1
3386,380,1
3399,2516,1
3404,2845,1
3408,1390,1
3415,758,1
3433,1440,1
3451,3438,1
3487,1848,1
3491,3062,1
3492,3173,1
3508,6049,1
3619,3571,1
3623,3944,1
3627,3884,1
3706,4022,1
3781,5207,1
3790,5186,1
3898,6833,1
3935,3516,1
3957,4020,1
3994,4282,1
4012,3675,1
4048,6340,1
4063,4487,1
4090,5076,1
4101,4513,1
4120,3887,1
4184,3908,1
4329,3748,1
4345,4377,1
4351,4397,1
4395,3559,1
4474,4362,1
4547,3523,1
4555,4844,1
4658,6222,1
4667,4236,1
4681,3933,1
4701,5218,1
4780,3732,1
4864,4409,1
4879,3644,1
4967,4003,1
5008,6845,1
5011,3793,1
5060,6136,1
5266,6486,1
5293,5191,1
5376,3811,1
5419,6617,1
5439,5583,1
5445,6922,1
5616,3667,1
5668,4794,1
5760,6794,1
5866,3958,1
5885,6795,1
5925,4197,1
5946,5171,1
5954,4260,1
5966,3714,1
5979,3571,1
5984,4431,1
6015,5291,1
6025,6489,1
6090,3812,1
6210,6489,1
6241,5054,1
6270,5444,1
6333,6388,1
6446,3784,1
6456,6878,1
6583,4390,1
6607,6220,1
6667,4680,1
6695,4410,1
6783,6206,1
6837,4560,1
6840,3761,1
6852,4933,1
6872,3879,1
6900,3988,1
6905,3881,1
6921,6370,1
6949,4328,1
6967,3850,1
7066,3961,1
7072,7009,1
7140,6127,1
7145,6337,1
7172,4210,1
7183,3738,1
7187,3712,1
7236,5448,1
7249,3542,1
7290,4207,1
7302,6030,1
7363,3665,1
7373,3651,1
7377,6674,1
7394,3688,1
7407,3918,1
7476,7229,1
7500,7374,1
7502,8001,1
7510,7447,1
7514,7233,1
7523,7218,1
7531,7222,1
7545,9543,1
7550,7303,1
7565,7320,1
7567,8095,1
7602,7299,1
7607,7269,1
7621,7397,1
7635,7881,1
7646,9625,1
7649,7228,1
7655,7369,1
7666,7679,1
7671,9070,1
7678,10302,1
7690,9439,1
7691,7404,1
7692,7700,1
7698,7290,1
7711,8983,1
7726,9714,1
7730,7528,1
7742,7417,1
7745,7968,1
7747,7351,1
7758,7963,1
7760,7762,1
7763,7671,1
7768,7789,1
7772,7689,1
7785,7552,1
7804,7445,1
7812,7664,1
7822,7431,1
7829,7468,1
7844,7261,1
7852,7873,1
7864,7334,1
7865,7551,1
7871,7463,1
7880,8427,1
7886,7517,1
7892,7507,1
7898,7933,1
7900,7356,1
7907,7559,1
7919,7608,1
7927,7735,1
7930,7662,1
7937,7340,1
7963,7774,1
7972,7698,1
7974,8309,1
7977,7358,1
8013,7980,1
8015,8054,1
8016,8072,1
8023,7736,1
8048,8659,1
8057,8221,1
8058,8705,1
8065,7353,1
8069,8283,1
8077,8586,1
8086,8433,1
8089,8082,1
8116,7864,1
8126,7955,1
8127,7831,1
8129,7972,1
8133,9802,1
8146,8061,1
8150,7240,1
8155,8839,1
8162,7910,1
8168,7625,1
8175,8515,1
8177,8766,1
8178,9095,1
8185,8413,1
8200,7937,1
8201,7917,1
8210,9294,1
8217,9349,1
8225,7570,1
8229,9182,1
8245,7816,1
8250,7922,1
8254,7734,1
8263,7733,1
8269,8753,1
8271,7938,1
8275,8370,1
8280,7768,1
8283,7991,1
8321,8271,1
8328,9120,1
8338,7534,1
8339,8002,1
8346,8321,1
8348,8697,1
8353,8159,1
8354,7633,1
8355,7888,1
8375,8886,1
8379,10036,1
8380,9358,1
8394,9259,1
8405,7538,1
8408,9765,1
8413,8856,1
8423,8727,1
8424,8833,1
8428,8000,1
8443,10251,1
8460,8375,1
8473,8185,1
8481,7924,1
8495,8553,1
8508,7777,1
8511,9505,1
8538,8018,1
8541,9604,1
8544,7931,1
8554,8500,1
8572,7992,1
8581,9174,1
8607,8505,1
8618,9334,1
8622,8820,1
8628,10149,1
8656,7763,1
8665,8770,1
8666,7860,1
8667,9080,1
8681,9836,1
8692,7837,1
8698,8454,1
8730,9175,1
8738,7844,1
8753,7960,1
8766,9363,1
8771,7685,1
8773,8281,1
7,2116,0
97,2217,0
108,1442,0
129,1603,0
166,1017,0
169,2538,0
181,2123,0
306,185,0
367,2833,0
400,134,0
404,2134,0
471,2095,0
496,532,0
501,1461,0
507,2084,0
526,2038,0
526,2042,0
564,2134,0
571,759,0
673,3048,0
729,1376,0
827,2083,0
838,2132,0
881,2525,0
892,3165,0
905,3329,0
912,73,0
995,884,0
1030,1984,0
1047,2371,0
1065,3065,0
1113,1032,0
1138,197,0
1226,999,0
1226,3425,0
1258,3080,0
1264,2084,0
1295,356,0
1309,1242,0
1343,1580,0
1351,2210,0
1354,741,0
1401,2763,0
1409,2504,0
1425,1928,0
1496,2180,0
1498,1128,0
1502,3403,0
1506,2187,0
1544,3104,0
1569,1548,0
1573,2125,0
1613,2048,0
1629,3427,0
1669,2110,0
1701,1032,0
1735,2505,0
1756,2904,0
1762,1215,0
1773,2687,0
1789,1775,0
1812,2105,0
1829,1985,0
1840,3142,0
1856,2432,0
1936,1242,0
1944,454,0
1953,3083,0
1987,2016,0
2004,2119,0
2015,2887,0
2031,2008,0
2056,3056,0
2093,347,0
2093,348,0
2096,1666,0
2103,2898,0
2120,2120,0
2127,386,0
2127,2766,0
2132,1498,0
2132,1502,0
2146,1160,0
2175,2774,0
2241,1789,0
2294,957,0
2325,2899,0
2372,1808,0
2396,2540,0
2403,532,0
2417,2051,0
2431,3197,0
2454,2005,0
2476,1980,0
2481,3361,0
2508,2737,0
2508,2738,0
2518,2108,0
2545,1399,0
2545,2095,0
2548,3085,0
2601,1122,0
2602,1788,0
2631,1851,0
2633,2791,0
2634,1760,0
2636,2749,0
2642,902,0
2696,3503,0
2735,2085,0
2743,602,0
2755,65,0
2871,466,0
2913,1052,0
2933,2449,0
2937,2125,0
2948,2006,0
2959,357,0
3018,2996,0
3041,2887,0
3059,1190,0
3091,862,0
3113,2216,0
3115,1580,0
3146,825,0
3169,3191,0
3169,3192,0
3246,532,0
3262,2114,0
3292,348,0
3310,1795,0
3326,1810,0
3350,823,0
3354,2089,0
3354,2091,0
3355,2052,0
3405,3183,0
3426,127,0
3426,128,0
3429,1160,0
3498,68,0
3572,3718,0
3573,4152,0
3604,3914,0
3616,6117,0
3616,6623,0
3619,4377,0
3621,3728,0
3621,4446,0
3623,7060,0
3628,3773,0
3628,5468,0
3628,5810,0
3632,3758,0
3632,4263,0
3632,6397,0
3636,3698,0
3636,4655,0
3670,3517,0
3670,3534,0
3670,4446,0
3670,4978,0
3686,5388,0
3715,3612,0
3722,4249,0
3737,6544,0
3771,4052,0
3772,3599,0
3810,4045,0
3810,4559,0
3810,5280,0
3812,4224,0
3821,3732,0
3849,4597,0
3859,5300,0
3888,4254,0
3891,4279,0
3898,3659,0
3898,3954,0
3898,4045,0
3903,3659,0
3904,6669,0
3942,3786,0
3969,5077,0
3974,3983,0
3974,6558,0
3974,6675,0
4050,4593,0
4053,4082,0
4068,5424,0
4098,3994,0
4108,6598,0
4117,3709,0
4122,6865,0
4186,4655,0
4203,5663,0
4286,4164,0
4322,4531,0
4345,3571,0
4361,3977,0
4361,4553,0
4483,5885,0
4513,6628,0
4514,5550,0
4514,6284,0
4516,6662,0
4553,3582,0
4553,4684,0
4553,5826,0
4555,3905,0
4572,3905,0
4614,3907,0
4684,5060,0
4684,5146,0
4684,5220,0
4684,5335,0
4684,6170,0
4684,6477,0
4716,6625,0
4732,3736,0
4732,4466,0
4732,5034,0
4732,5784,0
4732,6260,0
4741,6619,0
4742,6148,0
4743,4523,0
4743,5781,0
4747,5402,0
4763,4778,0
4827,5777,0
4830,4263,0
4830,5100,0
4830,6833,0
4881,3889,0
4881,3948,0
4893,4882,0
4894,4313,0
4899,4011,0
4902,3927,0
4902,4033,0
4962,4196,0
4962,4567,0
4962,6376,0
4962,6558,0
5018,6082,0
5049,4717,0
5050,6502,0
5064,4718,0
5069,3735,0
5069,4086,0
5073,3815,0
5087,4047,0
5087,4152,0
5152,5595,0
5168,6763,0
5169,4898,0
5174,5127,0
5184,3659,0
5184,3977,0
5184,4477,0
5184,5280,0
5265,5983,0
5268,5172,0
5268,5246,0
5268,5884,0
5270,3543,0
5306,5479,0
5313,4035,0
5313,4528,0
5313,7047,0
5334,3765,0
5355,7000,0
5422,5519,0
5432,3955,0
5432,5008,0
5432,5784,0
5432,6339,0
5432,7119,0
5436,4198,0
5480,7036,0
5483,5915,0
5488,5517,0
5500,4145,0
5528,7132,0
5540,5733,0
5540,6014,0
5540,7046,0
5542,5753,0
5548,5683,0
5565,3611,0
5565,4504,0
5565,5402,0
5572,7047,0
5576,4773,0
5587,4281,0
5587,5402,0
5587,5811,0
5602,4026,0
5627,4438,0
5627,4446,0
5633,4442,0
5633,5791,0
5673,5260,0
5691,4694,0
5693,3869,0
5703,3534,0
5703,3842,0
5703,6643,0
5724,6562,0
5738,6787,0
5758,4087,0
5763,6786,0
5784,5504,0
5799,4738,0
5831,6529,0
5862,5708,0
5872,3529,0
5879,5496,0
5880,4477,0
5880,6397,0
5880,6643,0
5897,5903,0
5907,3611,0
5907,4504,0
5914,4320,0
5918,5453,0
5951,4911,0
5972,4320,0
5988,3966,0
6004,5076,0
6059,5062,0
6059,5335,0
6059,6223,0
6138,6829,0
6141,4951,0
6164,5540,0
6177,5246,0
6218,6829,0
6239,4072,0
6269,3611,0
6315,4945,0
6353,6591,0
6416,5539,0
6421,5953,0
6525,4079,0
6525,5825,0
6530,5034,0
6530,5468,0
6530,5669,0
6530,7083,0
6571,4477,0
6571,5280,0
6585,6993,0
6589,3604,0
6624,4804,0
6627,4897,0
6627,5733,0
6635,4897,0
6652,3919,0
6667,3612,0
6671,6072,0
6687,5955,0
6692,5056,0
6692,6069,0
6692,6598,0
6704,5208,0
6704,5212,0
6733,4493,0
6733,4684,0
6741,6072,0
6765,5683,0
6786,4235,0
6788,6970,0
6802,5168,0
6849,3761,0
6862,6445,0
6871,5474,0
6873,4418,0
6891,5104,0
6892,4694,0
6892,5407,0
6893,4537,0
6897,4652,0
6897,5669,0
6925,4559,0
6952,4166,0
6952,4309,0
6970,6813,0
7004,4031,0
7013,4152,0
7017,4900,0
7017,6666,0
7017,7031,0
7040,6842,0
7044,3663,0
7076,4213,0
7094,4517,0
7115,4161,0
7121,3742,0
7121,4136,0
7121,5146,0
7121,6957,0
7121,7023,0
7121,7119,0
7150,4955,0
7182,3517,0
7182,6833,0
7194,3517,0
7194,3615,0
7194,3842,0
